Datetime,Timestamp,rank
2022-12-29 01:50:41,1672275041,19830
2022-12-29 01:51:41,1672275101,19830
2022-12-29 01:52:42,1672275162,19830
2022-12-29 01:53:42,1672275222,19830
2022-12-29 01:54:42,1672275282,19830
2022-12-29 01:55:42,1672275342,19830
2022-12-29 01:56:42,1672275402,19830
2022-12-29 01:57:42,1672275462,19830
2022-12-29 01:58:43,1672275523,19830
2022-12-29 01:59:43,1672275583,19830
2022-12-29 02:00:43,1672275643,19830
2022-12-29 02:01:43,1672275703,19830
2022-12-29 02:02:43,1672275763,19830
2022-12-29 02:03:43,1672275823,19830
2022-12-29 02:04:44,1672275884,19830
2022-12-29 02:05:44,1672275944,19830
2022-12-29 02:06:44,1672276004,19830
2022-12-29 02:07:44,1672276064,19830
2022-12-29 02:08:44,1672276124,19830
2022-12-29 02:09:44,1672276184,19830
2022-12-29 02:10:45,1672276245,19830
2022-12-29 02:11:45,1672276305,19830
2022-12-29 02:12:45,1672276365,19830
2022-12-29 02:13:45,1672276425,19830
2022-12-29 02:14:45,1672276485,19830
2022-12-29 02:15:45,1672276545,19830
2022-12-29 02:16:46,1672276606,19830
2022-12-29 02:17:46,1672276666,19830
2022-12-29 02:18:46,1672276726,19830
2022-12-29 02:19:46,1672276786,19830
2022-12-29 02:20:46,1672276846,19830
2022-12-29 02:21:46,1672276906,19830
2022-12-29 02:22:47,1672276967,19830
2022-12-29 02:23:47,1672277027,19830
2022-12-29 02:24:47,1672277087,19830
2022-12-29 02:25:47,1672277147,19830
2022-12-29 02:26:47,1672277207,19830
2022-12-29 02:27:48,1672277268,19830
2022-12-29 02:28:48,1672277328,19830
2022-12-29 02:29:48,1672277388,19830
2022-12-29 02:30:48,1672277448,19830
2022-12-29 02:31:48,1672277508,19830
2022-12-29 02:32:48,1672277568,19830
2022-12-29 02:33:48,1672277628,19830
2022-12-29 02:34:49,1672277689,19830
2022-12-29 02:35:49,1672277749,19830
2022-12-29 02:36:49,1672277809,19830
2022-12-29 02:37:49,1672277869,19830
2022-12-29 02:38:49,1672277929,19830
2022-12-29 02:39:49,1672277989,19830
2022-12-29 02:40:50,1672278050,19830
2022-12-29 02:41:50,1672278110,19830
2022-12-29 02:42:50,1672278170,19830
2022-12-29 02:43:50,1672278230,19830
2022-12-29 02:44:50,1672278290,19830
2022-12-29 02:45:50,1672278350,19830
2022-12-29 02:46:50,1672278410,19830
2022-12-29 02:47:51,1672278471,19830
2022-12-29 02:48:51,1672278531,19830
2022-12-29 02:49:51,1672278591,19830
2022-12-29 02:50:51,1672278651,19830
2022-12-29 02:51:51,1672278711,19830
2022-12-29 02:52:51,1672278771,19830
2022-12-29 02:53:52,1672278832,19830
2022-12-29 02:54:52,1672278892,19830
2022-12-29 02:55:52,1672278952,19830
2022-12-29 02:56:52,1672279012,19830
2022-12-29 02:57:52,1672279072,19830
2022-12-29 02:58:52,1672279132,19830
2022-12-29 02:59:53,1672279193,19830
2022-12-29 03:00:53,1672279253,19830
2022-12-29 03:01:53,1672279313,19830
2022-12-29 03:02:53,1672279373,19830
2022-12-29 03:03:53,1672279433,19830
2022-12-29 03:04:53,1672279493,19831
2022-12-29 03:05:53,1672279553,19831
2022-12-29 03:06:54,1672279614,19831
2022-12-29 03:07:54,1672279674,19831
2022-12-29 03:08:54,1672279734,19831
2022-12-29 03:09:54,1672279794,19831
2022-12-29 03:10:54,1672279854,19831
2022-12-29 03:11:54,1672279914,19831
2022-12-29 03:12:55,1672279975,19831
2022-12-29 03:13:55,1672280035,19831
2022-12-29 03:14:55,1672280095,19831
2022-12-29 03:15:55,1672280155,19831
2022-12-29 03:16:55,1672280215,19831
2022-12-29 03:17:55,1672280275,19831
2022-12-29 03:18:55,1672280335,19831
2022-12-29 03:19:56,1672280396,19831
2022-12-29 03:20:56,1672280456,19831
2022-12-29 03:21:56,1672280516,19831
2022-12-29 03:22:56,1672280576,19831
2022-12-29 03:23:56,1672280636,19831
2022-12-29 03:24:56,1672280696,19831
2022-12-29 03:25:56,1672280756,19831
2022-12-29 03:26:57,1672280817,19831
2022-12-29 03:27:57,1672280877,19831
2022-12-29 03:28:57,1672280937,19831
2022-12-29 03:29:57,1672280997,19831
2022-12-29 03:30:57,1672281057,19831
2022-12-29 03:31:57,1672281117,19831
2022-12-29 03:32:57,1672281177,19831
2022-12-29 03:33:58,1672281238,19831
2022-12-29 03:34:58,1672281298,19831
2022-12-29 03:35:58,1672281358,19831
2022-12-29 03:36:58,1672281418,19831
2022-12-29 03:37:58,1672281478,19831
2022-12-29 03:38:58,1672281538,19831
2022-12-29 03:39:58,1672281598,19831
2022-12-29 03:40:59,1672281659,19831
2022-12-29 03:41:59,1672281719,19831
2022-12-29 03:42:59,1672281779,19831
2022-12-29 03:43:59,1672281839,19831
2022-12-29 03:44:59,1672281899,19831
2022-12-29 03:45:59,1672281959,19831
2022-12-29 03:47:00,1672282020,19831
2022-12-29 03:48:00,1672282080,19832
2022-12-29 03:49:00,1672282140,19832
2022-12-29 03:50:00,1672282200,19832
2022-12-29 03:51:00,1672282260,19832
2022-12-29 03:52:00,1672282320,19832
2022-12-29 03:53:01,1672282381,19832
2022-12-29 03:54:01,1672282441,19832
2022-12-29 03:55:01,1672282501,19832
2022-12-29 03:56:01,1672282561,19832
2022-12-29 03:57:01,1672282621,19832
2022-12-29 03:58:01,1672282681,19832
2022-12-29 03:59:01,1672282741,19832
2022-12-29 04:00:02,1672282802,19832
2022-12-29 04:01:02,1672282862,19832
2022-12-29 04:02:02,1672282922,19832
2022-12-29 04:03:02,1672282982,19832
2022-12-29 04:04:02,1672283042,19832
2022-12-29 04:05:02,1672283102,19832
2022-12-29 04:06:03,1672283163,19832
2022-12-29 04:07:03,1672283223,19832
2022-12-29 04:08:03,1672283283,19832
2022-12-29 04:09:03,1672283343,19832
2022-12-29 04:10:03,1672283403,19832
2022-12-29 04:11:03,1672283463,19832
2022-12-29 04:12:04,1672283524,19832
2022-12-29 04:13:04,1672283584,19832
2022-12-29 04:14:04,1672283644,19832
2022-12-29 04:15:04,1672283704,19832
2022-12-29 04:16:04,1672283764,19832
2022-12-29 04:17:04,1672283824,19832
2022-12-29 04:18:04,1672283884,19832
2022-12-29 04:19:05,1672283945,19832
2022-12-29 04:20:05,1672284005,19832
2022-12-29 04:21:05,1672284065,19832
2022-12-29 04:22:05,1672284125,19832
2022-12-29 04:23:05,1672284185,19832
2022-12-29 04:24:05,1672284245,19832
2022-12-29 04:25:05,1672284305,19832
2022-12-29 04:26:06,1672284366,19832
2022-12-29 04:27:06,1672284426,19832
2022-12-29 04:28:06,1672284486,19832
2022-12-29 04:29:06,1672284546,19832
2022-12-29 04:30:06,1672284606,19832
2022-12-29 04:31:06,1672284666,19832
2022-12-29 04:32:07,1672284727,19832
2022-12-29 04:33:07,1672284787,19832
2022-12-29 04:34:07,1672284847,19832
2022-12-29 04:35:07,1672284907,19832
2022-12-29 04:36:07,1672284967,19832
2022-12-29 04:37:07,1672285027,19832
2022-12-29 04:38:08,1672285088,19832
2022-12-29 04:39:08,1672285148,19832
2022-12-29 04:40:08,1672285208,19832
2022-12-29 04:41:08,1672285268,19832
2022-12-29 04:42:08,1672285328,19832
2022-12-29 04:43:08,1672285388,19832
2022-12-29 04:44:08,1672285448,19832
2022-12-29 04:45:09,1672285509,19832
2022-12-29 04:46:09,1672285569,19832
2022-12-29 04:47:09,1672285629,19832
2022-12-29 04:48:09,1672285689,19832
2022-12-29 04:49:09,1672285749,19832
2022-12-29 04:50:09,1672285809,19832
2022-12-29 04:51:09,1672285869,19832
2022-12-29 04:52:10,1672285930,19832
2022-12-29 04:53:10,1672285990,19832
2022-12-29 04:54:10,1672286050,19832
2022-12-29 04:55:10,1672286110,19832
2022-12-29 04:56:10,1672286170,19832
2022-12-29 04:57:10,1672286230,19832
2022-12-29 04:58:11,1672286291,19832
2022-12-29 04:59:11,1672286351,19832
2022-12-29 05:00:11,1672286411,19832
2022-12-29 05:01:11,1672286471,19832
2022-12-29 05:02:11,1672286531,19832
2022-12-29 05:03:11,1672286591,19832
2022-12-29 05:04:12,1672286652,19832
2022-12-29 05:05:12,1672286712,19832
2022-12-29 05:06:12,1672286772,19832
2022-12-29 05:07:12,1672286832,19832
2022-12-29 05:08:12,1672286892,19832
2022-12-29 05:09:12,1672286952,19833
2022-12-29 05:10:12,1672287012,19833
2022-12-29 05:11:13,1672287073,19833
2022-12-29 05:12:13,1672287133,19833
2022-12-29 05:13:13,1672287193,19833
2022-12-29 05:14:13,1672287253,19833
2022-12-29 05:15:13,1672287313,19833
2022-12-29 05:16:13,1672287373,19833
2022-12-29 05:17:13,1672287433,19833
2022-12-29 05:18:14,1672287494,19833
2022-12-29 05:19:14,1672287554,19833
2022-12-29 05:20:14,1672287614,19833
2022-12-29 05:21:14,1672287674,19833
2022-12-29 05:22:14,1672287734,19833
2022-12-29 05:23:14,1672287794,19833
2022-12-29 05:24:15,1672287855,19833
2022-12-29 05:25:15,1672287915,19833
2022-12-29 05:26:15,1672287975,19833
2022-12-29 05:27:15,1672288035,19833
2022-12-29 05:28:15,1672288095,19833
2022-12-29 05:29:15,1672288155,19833
2022-12-29 05:30:15,1672288215,19833
2022-12-29 05:31:16,1672288276,19833
2022-12-29 05:32:16,1672288336,19833
2022-12-29 05:33:16,1672288396,19833
2022-12-29 05:34:16,1672288456,19833
2022-12-29 05:35:16,1672288516,19833
2022-12-29 05:36:16,1672288576,19833
2022-12-29 05:37:17,1672288637,19833
2022-12-29 05:38:17,1672288697,19833
2022-12-29 05:39:17,1672288757,19833
2022-12-29 05:40:17,1672288817,19833
2022-12-29 05:41:17,1672288877,19833
2022-12-29 05:42:17,1672288937,19833
2022-12-29 05:43:18,1672288998,19833
2022-12-29 05:44:18,1672289058,19833
2022-12-29 05:45:18,1672289118,19833
2022-12-29 05:46:18,1672289178,19833
2022-12-29 05:47:18,1672289238,19833
2022-12-29 05:48:18,1672289298,19833
2022-12-29 05:49:19,1672289359,19833
2022-12-29 05:50:19,1672289419,19833
2022-12-29 05:51:19,1672289479,19833
2022-12-29 05:52:19,1672289539,19833
2022-12-29 05:53:19,1672289599,19833
2022-12-29 05:54:19,1672289659,19833
2022-12-29 05:55:20,1672289720,19833
2022-12-29 05:56:20,1672289780,19833
2022-12-29 05:57:20,1672289840,19833
2022-12-29 05:58:21,1672289901,19833
2022-12-29 05:59:21,1672289961,19833
2022-12-29 06:00:21,1672290021,19833
2022-12-29 06:01:21,1672290081,19833
2022-12-29 06:02:21,1672290141,19833
2022-12-29 06:03:22,1672290202,19833
2022-12-29 06:04:22,1672290262,19833
2022-12-29 06:05:22,1672290322,19833
2022-12-29 06:06:22,1672290382,19833
2022-12-29 06:07:22,1672290442,19833
2022-12-29 06:08:22,1672290502,19833
2022-12-29 06:09:23,1672290563,19833
2022-12-29 06:10:23,1672290623,19833
2022-12-29 06:11:23,1672290683,19833
2022-12-29 06:12:23,1672290743,19833
2022-12-29 06:13:23,1672290803,19833
2022-12-29 06:14:23,1672290863,19833
2022-12-29 06:15:24,1672290924,19833
2022-12-29 06:16:24,1672290984,19833
2022-12-29 06:17:24,1672291044,19833
2022-12-29 06:18:24,1672291104,19833
2022-12-29 06:19:24,1672291164,19834
2022-12-29 06:20:24,1672291224,19834
2022-12-29 06:21:24,1672291284,19834
2022-12-29 06:22:25,1672291345,19834
2022-12-29 06:23:25,1672291405,19834
2022-12-29 06:24:25,1672291465,19834
2022-12-29 06:25:25,1672291525,19834
2022-12-29 06:26:25,1672291585,19834
2022-12-29 06:27:26,1672291646,19834
2022-12-29 06:28:26,1672291706,19834
2022-12-29 06:29:26,1672291766,19834
2022-12-29 06:30:26,1672291826,19834
2022-12-29 06:31:26,1672291886,19834
2022-12-29 06:32:26,1672291946,19834
2022-12-29 06:33:27,1672292007,19834
2022-12-29 06:34:27,1672292067,19834
2022-12-29 06:35:27,1672292127,19834
2022-12-29 06:36:27,1672292187,19834
2022-12-29 06:37:27,1672292247,19834
2022-12-29 06:38:27,1672292307,19834
2022-12-29 06:39:27,1672292367,19834
2022-12-29 06:40:28,1672292428,19834
2022-12-29 06:41:28,1672292488,19834
2022-12-29 06:42:28,1672292548,19834
2022-12-29 06:43:28,1672292608,19834
2022-12-29 06:44:28,1672292668,19834
2022-12-29 06:45:28,1672292728,19834
2022-12-29 06:46:29,1672292789,19834
2022-12-29 06:47:29,1672292849,19834
2022-12-29 06:48:29,1672292909,19834
2022-12-29 06:49:29,1672292969,19834
2022-12-29 06:50:29,1672293029,19834
2022-12-29 06:51:29,1672293089,19834
2022-12-29 06:52:30,1672293150,19834
2022-12-29 06:53:30,1672293210,19834
2022-12-29 06:54:30,1672293270,19834
2022-12-29 06:55:30,1672293330,19834
2022-12-29 06:56:30,1672293390,19834
2022-12-29 06:57:30,1672293450,19834
2022-12-29 06:58:30,1672293510,19834
2022-12-29 06:59:31,1672293571,19834
2022-12-29 07:00:31,1672293631,19834
2022-12-29 07:01:31,1672293691,19834
2022-12-29 07:02:31,1672293751,19834
2022-12-29 07:03:31,1672293811,19834
2022-12-29 07:04:31,1672293871,19834
2022-12-29 07:05:32,1672293932,19834
2022-12-29 07:06:32,1672293992,19834
2022-12-29 07:07:32,1672294052,19834
2022-12-29 07:08:32,1672294112,19834
2022-12-29 07:09:32,1672294172,19834
2022-12-29 07:10:32,1672294232,19834
2022-12-29 07:11:33,1672294293,19834
2022-12-29 07:12:33,1672294353,19834
2022-12-29 07:13:33,1672294413,19834
2022-12-29 07:14:33,1672294473,19834
2022-12-29 07:15:33,1672294533,19834
2022-12-29 07:16:34,1672294594,19834
2022-12-29 07:17:34,1672294654,19834
2022-12-29 07:18:34,1672294714,19834
2022-12-29 07:19:34,1672294774,19834
2022-12-29 07:20:34,1672294834,19834
2022-12-29 07:21:34,1672294894,19834
2022-12-29 07:22:34,1672294954,19834
2022-12-29 07:23:35,1672295015,19834
2022-12-29 07:24:35,1672295075,19834
2022-12-29 07:25:35,1672295135,19834
2022-12-29 07:26:35,1672295195,19834
2022-12-29 07:27:35,1672295255,19834
2022-12-29 07:28:35,1672295315,19834
2022-12-29 07:29:36,1672295376,19834
2022-12-29 07:30:36,1672295436,19834
2022-12-29 07:31:36,1672295496,19834
2022-12-29 07:32:36,1672295556,19834
2022-12-29 07:33:36,1672295616,19834
2022-12-29 07:34:36,1672295676,19834
2022-12-29 07:35:37,1672295737,19834
2022-12-29 07:36:37,1672295797,19834
2022-12-29 07:37:37,1672295857,19834
2022-12-29 07:38:37,1672295917,19834
2022-12-29 07:39:37,1672295977,19834
2022-12-29 07:40:37,1672296037,19834
2022-12-29 07:41:37,1672296097,19834
2022-12-29 07:42:38,1672296158,19834
2022-12-29 07:43:38,1672296218,19834
2022-12-29 07:44:38,1672296278,19834
2022-12-29 07:45:38,1672296338,19834
2022-12-29 07:46:38,1672296398,19834
2022-12-29 07:47:38,1672296458,19834
2022-12-29 07:48:38,1672296518,19834
2022-12-29 07:49:39,1672296579,19834
2022-12-29 07:50:39,1672296639,19834
2022-12-29 07:51:39,1672296699,19834
2022-12-29 07:52:39,1672296759,19834
2022-12-29 07:53:39,1672296819,19834
2022-12-29 07:54:40,1672296880,19834
2022-12-29 07:55:40,1672296940,19835
2022-12-29 07:56:40,1672297000,19835
2022-12-29 07:57:40,1672297060,19835
2022-12-29 07:58:40,1672297120,19835
2022-12-29 07:59:40,1672297180,19835
2022-12-29 08:00:41,1672297241,19835
2022-12-29 08:01:41,1672297301,19835
2022-12-29 08:02:41,1672297361,19835
2022-12-29 08:03:41,1672297421,19835
2022-12-29 08:04:41,1672297481,19835
2022-12-29 08:05:41,1672297541,19835
2022-12-29 08:06:41,1672297601,19835
2022-12-29 08:07:42,1672297662,19835
2022-12-29 08:08:42,1672297722,19835
2022-12-29 08:09:42,1672297782,19835
2022-12-29 08:10:42,1672297842,19835
2022-12-29 08:11:42,1672297902,19835
2022-12-29 08:12:42,1672297962,19835
2022-12-29 08:13:43,1672298023,19835
2022-12-29 08:14:43,1672298083,19836
2022-12-29 08:15:43,1672298143,19836
2022-12-29 08:16:43,1672298203,19836
2022-12-29 08:17:43,1672298263,19836
2022-12-29 08:18:43,1672298323,19836
2022-12-29 08:19:43,1672298383,19836
2022-12-29 08:20:44,1672298444,19836
2022-12-29 08:21:44,1672298504,19836
2022-12-29 08:22:44,1672298564,19836
2022-12-29 08:23:44,1672298624,19836
2022-12-29 08:24:44,1672298684,19836
2022-12-29 08:25:44,1672298744,19836
2022-12-29 08:26:44,1672298804,19836
2022-12-29 08:27:45,1672298865,19836
2022-12-29 08:28:45,1672298925,19836
2022-12-29 08:29:45,1672298985,19836
2022-12-29 08:30:45,1672299045,19836
2022-12-29 08:31:45,1672299105,19836
2022-12-29 08:32:45,1672299165,19836
2022-12-29 08:33:46,1672299226,19836
2022-12-29 08:34:46,1672299286,19836
2022-12-29 08:35:46,1672299346,19836
2022-12-29 08:36:46,1672299406,19836
2022-12-29 08:37:46,1672299466,19836
2022-12-29 08:38:46,1672299526,19836
2022-12-29 08:39:46,1672299586,19836
2022-12-29 08:40:47,1672299647,19836
2022-12-29 08:41:47,1672299707,19836
2022-12-29 08:42:47,1672299767,19836
2022-12-29 08:43:47,1672299827,19836
2022-12-29 08:44:47,1672299887,19836
2022-12-29 08:45:47,1672299947,19836
2022-12-29 08:46:48,1672300008,19836
2022-12-29 08:47:48,1672300068,19836
2022-12-29 08:48:48,1672300128,19836
2022-12-29 08:49:48,1672300188,19836
2022-12-29 08:50:48,1672300248,19836
2022-12-29 08:51:48,1672300308,19836
2022-12-29 08:52:48,1672300368,19836
2022-12-29 08:53:49,1672300429,19836
2022-12-29 08:54:49,1672300489,19836
2022-12-29 08:55:49,1672300549,19836
2022-12-29 08:56:49,1672300609,19836
2022-12-29 08:57:49,1672300669,19836
2022-12-29 08:58:49,1672300729,19836
2022-12-29 08:59:50,1672300790,19836
2022-12-29 09:00:50,1672300850,19836
2022-12-29 09:01:50,1672300910,19836
2022-12-29 09:02:50,1672300970,19836
2022-12-29 09:03:50,1672301030,19836
2022-12-29 09:04:50,1672301090,19836
2022-12-29 09:05:50,1672301150,19836
2022-12-29 09:06:51,1672301211,19836
2022-12-29 09:07:51,1672301271,19836
2022-12-29 09:08:51,1672301331,19836
2022-12-29 09:09:51,1672301391,19836
2022-12-29 09:10:51,1672301451,19836
2022-12-29 09:11:51,1672301511,19836
2022-12-29 09:12:52,1672301572,19836
2022-12-29 09:13:52,1672301632,19836
2022-12-29 09:14:52,1672301692,19836
2022-12-29 09:15:52,1672301752,19836
2022-12-29 09:16:52,1672301812,19836
2022-12-29 09:17:52,1672301872,19836
2022-12-29 09:18:52,1672301932,19836
2022-12-29 09:19:53,1672301993,19836
2022-12-29 09:20:53,1672302053,19836
2022-12-29 09:21:53,1672302113,19836
2022-12-29 09:22:53,1672302173,19836
2022-12-29 09:23:53,1672302233,19836
2022-12-29 09:24:53,1672302293,19836
2022-12-29 09:25:53,1672302353,19836
2022-12-29 09:26:54,1672302414,19836
2022-12-29 09:27:54,1672302474,19836
2022-12-29 09:28:54,1672302534,19836
2022-12-29 09:29:54,1672302594,19836
2022-12-29 09:30:54,1672302654,19836
2022-12-29 09:31:54,1672302714,19836
2022-12-29 09:32:55,1672302775,19836
2022-12-29 09:33:55,1672302835,19836
2022-12-29 09:34:55,1672302895,19836
2022-12-29 09:35:55,1672302955,19836
2022-12-29 09:36:55,1672303015,19836
2022-12-29 09:37:55,1672303075,19836
2022-12-29 09:38:55,1672303135,19836
2022-12-29 09:39:56,1672303196,19836
2022-12-29 09:41:01,1672303261,19836
2022-12-29 09:42:01,1672303321,19836
2022-12-29 09:43:01,1672303381,19836
2022-12-29 09:44:02,1672303442,19836
2022-12-29 09:45:02,1672303502,19836
2022-12-29 09:46:02,1672303562,19836
2022-12-29 09:47:02,1672303622,19836
2022-12-29 09:48:02,1672303682,19836
2022-12-29 09:49:02,1672303742,19836
2022-12-29 09:50:02,1672303802,19836
2022-12-29 09:51:03,1672303863,19836
2022-12-29 09:52:03,1672303923,19836
2022-12-29 09:53:03,1672303983,19836
2022-12-29 09:54:03,1672304043,19836
2022-12-29 09:55:03,1672304103,19836
2022-12-29 09:56:03,1672304163,19836
2022-12-29 09:57:04,1672304224,19836
2022-12-29 09:58:04,1672304284,19836
2022-12-29 09:59:04,1672304344,19836
2022-12-29 10:00:04,1672304404,19836
2022-12-29 10:01:04,1672304464,19836
2022-12-29 10:02:04,1672304524,19836
2022-12-29 10:03:04,1672304584,19836
2022-12-29 10:04:05,1672304645,19836
2022-12-29 10:05:05,1672304705,19836
2022-12-29 10:06:05,1672304765,19836
2022-12-29 10:07:05,1672304825,19836
2022-12-29 10:08:05,1672304885,19836
2022-12-29 10:09:05,1672304945,19836
2022-12-29 10:10:06,1672305006,19836
2022-12-29 10:11:06,1672305066,19836
2022-12-29 10:12:06,1672305126,19836
2022-12-29 10:13:06,1672305186,19836
2022-12-29 10:14:06,1672305246,19836
2022-12-29 10:15:06,1672305306,19837
2022-12-29 10:16:07,1672305367,19837
2022-12-29 10:17:07,1672305427,19837
2022-12-29 10:18:07,1672305487,19837
2022-12-29 10:19:07,1672305547,19837
2022-12-29 10:20:07,1672305607,19837
2022-12-29 10:21:07,1672305667,19837
2022-12-29 10:22:08,1672305728,19837
2022-12-29 10:23:08,1672305788,19837
2022-12-29 10:24:08,1672305848,19837
2022-12-29 10:25:08,1672305908,19837
2022-12-29 10:26:08,1672305968,19837
2022-12-29 10:27:08,1672306028,19837
2022-12-29 10:28:08,1672306088,19837
2022-12-29 10:29:09,1672306149,19837
2022-12-29 10:30:09,1672306209,19837
2022-12-29 10:31:09,1672306269,19837
2022-12-29 10:32:09,1672306329,19837
2022-12-29 10:33:09,1672306389,19837
2022-12-29 10:34:09,1672306449,19837
2022-12-29 10:35:09,1672306509,19837
2022-12-29 10:36:10,1672306570,19837
2022-12-29 10:37:10,1672306630,19837
2022-12-29 10:38:10,1672306690,19837
2022-12-29 10:39:10,1672306750,19837
2022-12-29 10:40:10,1672306810,19837
2022-12-29 10:41:10,1672306870,19837
2022-12-29 10:42:11,1672306931,19837
2022-12-29 10:43:11,1672306991,19837
2022-12-29 10:44:11,1672307051,19837
2022-12-29 10:45:11,1672307111,19837
2022-12-29 10:46:11,1672307171,19837
2022-12-29 10:47:11,1672307231,19837
2022-12-29 10:48:11,1672307291,19837
2022-12-29 10:49:12,1672307352,19837
2022-12-29 10:50:12,1672307412,19837
2022-12-29 10:51:12,1672307472,19837
2022-12-29 10:52:12,1672307532,19837
2022-12-29 10:53:12,1672307592,19837
2022-12-29 10:54:12,1672307652,19837
2022-12-29 10:55:12,1672307712,19837
2022-12-29 10:56:12,1672307772,19837
2022-12-29 10:57:13,1672307833,19837
2022-12-29 10:58:13,1672307893,19837
2022-12-29 10:59:13,1672307953,19837
2022-12-29 11:00:13,1672308013,19838
2022-12-29 11:01:13,1672308073,19838
2022-12-29 11:02:13,1672308133,19838
2022-12-29 11:03:13,1672308193,19838
2022-12-29 11:04:14,1672308254,19838
2022-12-29 11:05:14,1672308314,19838
2022-12-29 11:06:14,1672308374,19838
2022-12-29 11:07:14,1672308434,19838
2022-12-29 11:08:14,1672308494,19838
2022-12-29 11:09:14,1672308554,19838
2022-12-29 11:10:14,1672308614,19838
2022-12-29 11:11:15,1672308675,19838
2022-12-29 11:12:15,1672308735,19838
2022-12-29 11:13:15,1672308795,19838
2022-12-29 11:14:15,1672308855,19838
2022-12-29 11:15:15,1672308915,19838
2022-12-29 11:16:15,1672308975,19838
2022-12-29 11:17:15,1672309035,19838
2022-12-29 11:18:16,1672309096,19838
2022-12-29 11:19:16,1672309156,19838
2022-12-29 11:20:16,1672309216,19838
2022-12-29 11:21:16,1672309276,19838
2022-12-29 11:22:16,1672309336,19838
2022-12-29 11:23:16,1672309396,19838
2022-12-29 11:24:16,1672309456,19838
2022-12-29 11:25:16,1672309516,19838
2022-12-29 11:26:16,1672309576,19838
2022-12-29 11:27:17,1672309637,19838
2022-12-29 11:28:17,1672309697,19838
2022-12-29 11:29:17,1672309757,19838
2022-12-29 11:30:17,1672309817,19838
2022-12-29 11:31:17,1672309877,19838
2022-12-29 11:32:17,1672309937,19838
2022-12-29 11:33:17,1672309997,19838
2022-12-29 11:34:17,1672310057,19838
2022-12-29 11:35:18,1672310118,19838
2022-12-29 11:36:18,1672310178,19838
2022-12-29 11:37:18,1672310238,19838
2022-12-29 11:38:18,1672310298,19838
2022-12-29 11:39:18,1672310358,19838
2022-12-29 11:40:18,1672310418,19838
2022-12-29 11:41:18,1672310478,19838
2022-12-29 11:42:18,1672310538,19838
2022-12-29 11:43:19,1672310599,19838
2022-12-29 11:44:19,1672310659,19838
2022-12-29 11:45:19,1672310719,19838
2022-12-29 11:46:19,1672310779,19838
2022-12-29 11:47:19,1672310839,19838
2022-12-29 11:48:19,1672310899,19838
2022-12-29 11:49:19,1672310959,19838
2022-12-29 11:50:19,1672311019,19838
2022-12-29 11:51:20,1672311080,19838
2022-12-29 11:52:20,1672311140,19838
2022-12-29 11:53:20,1672311200,19839
2022-12-29 11:54:20,1672311260,19839
2022-12-29 11:55:20,1672311320,19839
2022-12-29 11:56:20,1672311380,19839
2022-12-29 11:57:23,1672311443,19839
2022-12-29 11:58:23,1672311503,19839
2022-12-29 11:59:23,1672311563,19839
2022-12-29 12:00:24,1672311624,19839
2022-12-29 12:01:24,1672311684,19839
2022-12-29 12:02:24,1672311744,19839
2022-12-29 12:03:24,1672311804,19839
2022-12-29 12:04:24,1672311864,19839
2022-12-29 12:05:24,1672311924,19839
2022-12-29 12:06:24,1672311984,19839
2022-12-29 12:07:24,1672312044,19839
2022-12-29 12:08:25,1672312105,19839
2022-12-29 12:09:25,1672312165,19839
2022-12-29 12:10:25,1672312225,19839
2022-12-29 12:11:25,1672312285,19839
2022-12-29 12:12:25,1672312345,19839
2022-12-29 12:13:25,1672312405,19839
2022-12-29 12:14:25,1672312465,19839
2022-12-29 12:15:25,1672312525,19839
2022-12-29 12:16:26,1672312586,19839
2022-12-29 12:17:26,1672312646,19839
2022-12-29 12:18:26,1672312706,19839
2022-12-29 12:19:26,1672312766,19839
2022-12-29 12:20:26,1672312826,19839
2022-12-29 12:21:26,1672312886,19839
2022-12-29 12:22:26,1672312946,19839
2022-12-29 12:23:26,1672313006,19839
2022-12-29 12:24:27,1672313067,19839
2022-12-29 12:25:27,1672313127,19839
2022-12-29 12:26:27,1672313187,19839
2022-12-29 12:27:27,1672313247,19839
2022-12-29 12:28:27,1672313307,19839
2022-12-29 12:29:27,1672313367,19839
2022-12-29 12:30:27,1672313427,19839
2022-12-29 12:31:27,1672313487,19839
2022-12-29 12:32:28,1672313548,19839
2022-12-29 12:33:28,1672313608,19839
2022-12-29 12:34:28,1672313668,19839
2022-12-29 12:35:28,1672313728,19839
2022-12-29 12:36:28,1672313788,19839
2022-12-29 12:37:28,1672313848,19839
2022-12-29 12:38:28,1672313908,19839
2022-12-29 12:39:28,1672313968,19839
2022-12-29 12:40:29,1672314029,19839
2022-12-29 12:41:29,1672314089,19839
2022-12-29 12:42:29,1672314149,19839
2022-12-29 12:43:29,1672314209,19839
2022-12-29 12:44:29,1672314269,19839
2022-12-29 12:45:29,1672314329,19839
2022-12-29 12:46:29,1672314389,19839
2022-12-29 12:47:29,1672314449,19839
2022-12-29 12:48:30,1672314510,19839
2022-12-29 12:49:30,1672314570,19839
2022-12-29 12:50:30,1672314630,19839
2022-12-29 12:51:30,1672314690,19839
2022-12-29 12:52:30,1672314750,19839
2022-12-29 12:53:30,1672314810,19839
2022-12-29 12:54:30,1672314870,19839
2022-12-29 12:55:30,1672314930,19839
2022-12-29 12:56:30,1672314990,19839
2022-12-29 12:57:31,1672315051,19839
